"","COV_ID","year","abundance","simpson","richness","evenness","encs"
"332",24,2012,1.3888575497971,0.702189220434537,10,0.60317317002655,4.01026590581507
"333",24,2013,1.15488796940777,0.5507390555442,10,0.501561472330246,3.17366784972199
"334",24,2014,1.17117626832197,0.566967773627185,10,0.508635390668274,3.22578479626309
"335",24,2015,1.25512969424157,0.627177085085336,10,0.54509590028203,3.50829335028334
"336",24,2016,1.36870494742146,0.665426535736946,11,0.570794297377371,3.93025750808943
"337",25,2003,0.99115124748901,0.42320235444809,24,0.311873649849567,2.69433453340425
"338",25,2004,1.08395893112053,0.484427756404043,14,0.410737167001431,2.95636044124371
"339",25,2005,1.20745864563765,0.541001619616898,20,0.403059597914328,3.34497307974051
"340",25,2006,1.33468842204701,0.571829270534118,23,0.425670828945061,3.7988121358951
"341",25,2007,1.64158231974007,0.735857993950513,23,0.523548189437057,5.16333309571366
"342",25,2008,1.69274006986403,0.733292959957683,23,0.539863878958684,5.43435082416883
"343",25,2009,1.67131926438633,0.72882511700703,24,0.525893944409163,5.31918057580762
"344",25,2010,1.67490032640766,0.693497371420138,24,0.527020754152641,5.33826303870104
"345",25,2011,1.6721255592767,0.695588326098955,24,0.526147651531008,5.32347113342172
"346",25,2012,1.6115569834317,0.681748384810223,24,0.507089265777244,5.01060658907659
"347",25,2013,1.72934597040162,0.741124257798922,24,0.544152510535758,5.63696595996316
"348",25,2014,1.69592095997069,0.737609023784522,23,0.540878357024217,5.45166441866396
"349",25,2015,1.58288514218266,0.675057814982841,24,0.498067442114208,4.86898327492657
"350",25,2016,1.63025160008224,0.736001812004576,23,0.519934494473033,5.10515901539347
"351",26,2003,0.261663912889952,0.088653014216642,11,0.109122327341922,1.2990898616948
"352",26,2004,0.237755811417758,0.0755588750928747,14,0.0900911885276928,1.26839942634809
"353",26,2005,0.327786544703689,0.108457156528095,15,0.121041531863137,1.38789268762389
"354",26,2006,1.99954272214023,0.82980195384793,13,0.779564211013946,7.38567801959132
"355",26,2007,0.313214292366697,0.103853315331388,13,0.122113246195503,1.36781461185437
"356",26,2008,0.167014202678331,0.0512821075705319,13,0.0651140351728506,1.18177104950325
"357",26,2009,0.14476132974984,0.0432024988768921,12,0.0582562446610177,1.15576369093799
"358",26,2010,0.303130558898827,0.120739892479594,12,0.121988710893702,1.35409124156353
"359",26,2011,0.263402793007761,0.0898307305392289,14,0.0998094243925203,1.30135078839709
"360",26,2012,0.190037604096785,0.0564061140700313,14,0.0720096535850892,1.20929507125115
"361",26,2013,0.269370822731859,0.0853048883104203,15,0.0994703948332353,1.30914051010831
"362",26,2014,0.455642414569331,0.178320187875039,16,0.164338262979462,1.5771862650893
"363",26,2015,0.486052655512231,0.188614027832562,16,0.175306438929602,1.62588560579682
"364",26,2016,0.398842112287475,0.135336509128683,16,0.143851884373705,1.4900983318164
"365",27,2003,0.206478457447952,0.0678816529230499,10,0.0896724547015409,1.22934125078392
"366",27,2004,0.160463968603639,0.0503377289915713,13,0.0625602872574629,1.17405546952052
"367",27,2005,0.457383056378506,0.180117718731907,12,0.184064482429361,1.5799339721363
"368",27,2006,0.268832877496676,0.104317498200849,10,0.116752635250979,1.30843645359761
"369",27,2007,0.37015152387026,0.131677820966562,10,0.160754764284934,1.44795399763571
"370",27,2008,0.746763001200231,0.332637923802176,12,0.300519539140008,2.11015836927589
"371",27,2009,0.831817585716697,0.38716199748731,12,0.334748021937831,2.29749083407079
"372",27,2010,0.53706685488421,0.265583790132813,13,0.209386923496895,1.71098093952194
"373",27,2011,0.356395892083141,0.15424693986669,11,0.14862863116921,1.42817283867965
"374",27,2012,0.321973784087197,0.128153629517166,8,0.154836660532951,1.37984860149246
"375",27,2013,0.40477040064516,0.203854149569953,6,0.22590666191347,1.49895830068553
"376",27,2014,0.612889744278283,0.363107848622503,8,0.294737664893995,1.84575746666661
"377",27,2015,0.569067327535046,0.331440868590709,6,0.317602522720429,1.76661860629337
"378",27,2016,0.739815173466906,0.437203594075969,8,0.355775893978371,2.09554816579689
"379",28,2003,0.538123836291962,0.263858623339143,6,0.300332631435068,1.71279037066312
"380",28,2004,0.4503005663018,0.230725757758725,4,0.324823196956549,1.56878363813167
"381",28,2005,0.698890812018259,0.359419752782138,6,0.390058388986421,2.01152031546922
"382",28,2006,0.467413807431623,0.212319189532661,6,0.260868612924367,1.59586164620994
"383",28,2007,0.351524604876617,0.170416883660639,5,0.218414517367106,1.42123271599108
"384",28,2008,0.841317552786679,0.503537120483035,6,0.469548266514335,2.31942092397285
"385",28,2009,0.826508927869382,0.48700208311581,6,0.461283415583381,2.28532655788312
"386",28,2010,0.818843557872221,0.506255750438672,6,0.457005291131518,2.2678756535201
"387",28,2011,0.865380211372948,0.520927949298133,6,0.482977891974407,2.37590926198984
"388",28,2012,0.905540817094167,0.547671412728554,6,0.505391952796154,2.47326914766145
"389",28,2013,1.08420862731675,0.606989611910463,6,0.605108356304021,2.95709872537008
"390",28,2014,1.06296709983107,0.593991959105846,6,0.593253234090079,2.89494785806325
"391",28,2015,1.05326818771351,0.599910448870392,6,0.587840168171282,2.86700573633453
"392",28,2016,1.02178357411838,0.576898395093174,6,0.57026827075098,2.77814537594984
"393",29,2003,0.542420191631263,0.206376391309172,15,0.200299164103565,1.72016495729579
"394",29,2004,0.515272017587733,0.189067396246682,14,0.195248512340144,1.67409382283038
"395",29,2005,0.728165327160113,0.287899041205188,16,0.262630126610296,2.07127700389384
"396",29,2006,0.688694284569108,0.259217134963444,16,0.248393957259106,1.99111400690267
"397",29,2007,1.68180028231674,0.714282143197065,15,0.621037335878125,5.37522418680387
"398",29,2008,0.716459165427326,0.276048833880254,18,0.247877859818565,2.04717166605526
"399",29,2009,0.640977525060129,0.239679964995294,16,0.231183774181382,1.89833564328197
"400",29,2010,0.633228609775742,0.238535596394064,18,0.219082063767691,1.88368244770811
"401",29,2011,0.533142013030091,0.199495717294953,17,0.188175738388557,1.70427877099824
"402",29,2012,0.513331114705967,0.192197034779348,15,0.189557458904209,1.67084772050901
"403",29,2013,0.576832864324265,0.206322953445699,17,0.2035966919097,1.78039075291965
"404",29,2014,0.629489326239906,0.223869891841269,17,0.222182112603877,1.87665197759703
"405",29,2015,0.674721970338443,0.245731719885874,17,0.238147251337051,1.96348699244958
"406",29,2016,0.625524663539089,0.218759583144031,17,0.220782760624566,1.86922641515086
"407",30,2003,0.661866544206599,0.302435777320009,13,0.258042733779988,1.9384070823187
"408",30,2004,0.655207162100196,0.278710649741284,9,0.298197630255224,1.92554137525613
"409",30,2005,0.546248163147752,0.213441633266112,14,0.206986091972238,1.72676231895612
"410",30,2006,0.668079843836799,0.274004953329283,11,0.278610934937597,1.95048848013179
"411",30,2007,0.920501737984196,0.401207491092121,13,0.358877158843866,2.51054971213678
"412",30,2008,1.06460176887582,0.473307049797899,14,0.403402289495175,2.89968400967858
"413",30,2009,0.730086474045556,0.302064138519325,14,0.27664668965414,2.07526005604783
"414",30,2010,0.709809912242615,0.288043330503354,13,0.27673447437773,2.03360465855499
"415",30,2011,0.726484640315661,0.298035661638442,12,0.292358926391718,2.06779875962063
"416",30,2012,0.668742106031867,0.271779100607199,13,0.260723317630607,1.9517806427421
"417",30,2013,0.858768370932498,0.369058494471397,15,0.317116857945605,2.36025194791987
"418",30,2014,0.833819867695141,0.351536320413577,14,0.315953677223337,2.30209566711215
"419",30,2015,0.869305275827019,0.373485845277776,14,0.329399920976234,2.38525318473354
"420",30,2016,1.01289448038248,0.456533802090113,14,0.383809199222719,2.7535596157434
"421",31,2003,0.910764700229973,0.47890805390735,7,0.468040469737066,2.48622302195684
"422",31,2004,0.964046316044635,0.567906199458504,4,0.695412419672435,2.62228563186036
"423",31,2005,0.550488683493502,0.301268529695986,6,0.30723358405393,1.73410023700143
"424",31,2006,0.525771333817567,0.287249364070494,6,0.293438568539607,1.69176325945957
"425",31,2007,0.8715834631946,0.509385833652063,6,0.486439992735244,2.39069343300696
"426",31,2008,0.848983025088203,0.471437964927991,7,0.436290969292884,2.33726869924089
"427",31,2009,0.584170459802245,0.295115736276705,5,0.362965514412887,1.79350258589177
"428",31,2010,0.592646467659425,0.303790476583386,5,0.368231954200154,1.80876893535277
"429",31,2011,0.446402088187246,0.210898470302449,5,0.277365212251097,1.5626796752655
"430",31,2012,0.372972562309758,0.168245822665485,7,0.191669981520383,1.45204449853903
"431",31,2013,0.69005751176259,0.336897941915433,8,0.331847516716022,1.99383019863478
"432",31,2014,0.60387993746737,0.274917209239038,8,0.290404863692171,1.8292022401597
"433",31,2015,0.521427269630033,0.229399117628268,8,0.250753512026507,1.68443007072363
"434",31,2016,0.596312167520827,0.279139097415933,8,0.286765535634682,1.81541150678677
"435",32,2003,0.43322252289405,0.182120093783885,7,0.222632336392494,1.54221936163647
"436",32,2004,0.318546314616095,0.117819943778992,8,0.153188396130032,1.37512730820237
"437",32,2005,0.285580099182246,0.101335326101267,9,0.129973104309831,1.33053364577231
"438",32,2006,0.338950396862913,0.121980960880183,9,0.154262973552679,1.40347372678643
"439",32,2007,0.375368096290507,0.141775976803306,8,0.180513897008749,1.45552709014468
"440",32,2008,0.787508000150764,0.340224710516911,9,0.358410336509839,2.19791239862992
"441",32,2009,0.269220343228715,0.095068237269028,8,0.129467618027497,1.3089435261162
"442",32,2010,0.291046038069926,0.106553835549423,8,0.139963558597954,1.33782617346722
"443",32,2011,0.279558810602472,0.100920349079277,8,0.134439369897668,1.32254619024609
"444",32,2012,0.364962191260491,0.141796498268552,8,0.17550971448116,1.44045954515992
"445",32,2013,0.938820516840272,0.50688767740133,11,0.391518565256045,2.55696374335539
"446",32,2014,0.879309168154484,0.462355141996342,11,0.366700405196729,2.40923475529052
"447",32,2015,0.830437917128608,0.444581655379042,11,0.346319510509513,2.29432324375049
"448",32,2016,0.882030176216136,0.480869875489678,11,0.367835153695764,2.41579922942538
"449",33,2003,1.18626874574141,0.611578662661601,8,0.570474678880899,3.27483912499386
"450",33,2004,1.05328815149473,0.577355730011841,9,0.479372096215887,2.86706297318114
"451",33,2005,0.894474622493465,0.520166836968077,7,0.4596690257912,2.44605035198713
"452",33,2006,0.811530068851772,0.496669281998133,4,0.585395202932365,2.25135007331178
"453",33,2007,0.882543220154656,0.469822277062356,8,0.424413575695767,2.41703895856729
"454",33,2008,1.11031378664132,0.609797165009006,6,0.619677923130875,3.03531068496503
"455",33,2009,0.885073370246812,0.513555032333551,6,0.493968853212272,2.42316217297023
"456",33,2010,0.847196605573635,0.427264406768127,6,0.472829428348791,2.33309708406256
"457",33,2011,0.857098427612697,0.451519748922784,5,0.532545195431881,2.35631375014514
"458",33,2012,0.860591257378027,0.464143792466136,5,0.534715412585551,2.36455834304594
"459",33,2013,1.0127229826367,0.533662251047456,6,0.565211458362214,2.75308742696723
"460",33,2014,0.875809010853193,0.47760509735264,5,0.544170734445187,2.40081679535733
"461",33,2015,0.70751166140186,0.406703866119451,4,0.510361782637788,2.02893629153276
"462",33,2016,0.741954930593768,0.420441993900611,4,0.535207349465372,2.10003693063995
"463",34,2003,1.05758080029057,0.592430865655629,5,0.657111897340042,2.87939672088486
"464",34,2004,0.684367024296366,0.491245571025922,2,0.987332912100304,1.98251655348714
"465",34,2005,0.775920257034116,0.442116148539822,5,0.48210636212777,2.17259054924663
"466",34,2006,0.598896945294412,0.353463324587198,4,0.432012826489898,1.82011001177914
"467",34,2007,0.79023349272642,0.500174394463668,3,0.719301523273921,2.20391096336289
"468",34,2008,0.624802519946616,0.433227134476643,2,0.90139949706191,1.86787705254769
"469",34,2009,1.18082082654271,0.6194771953957,5,0.733685230986544,3.25704657624277
"470",34,2010,0.574798620699442,0.386399619919339,2,0.829259119592901,1.77677268564365
"471",34,2011,0.89883961327854,0.454728614180134,7,0.461912187320109,2.45675067565091
"472",34,2012,1.36086741319672,0.668335900536685,7,0.699347507826807,3.89957437746501
"473",34,2013,1.05866074674393,0.533293336365571,7,0.544044002883631,2.88250799486367
"474",34,2014,0.706732859358727,0.426603373959572,4,0.509799995715057,2.02735676695185
"475",34,2015,0.918178669433809,0.528799926035503,6,0.512445272483694,2.50472430208958
"476",34,2016,0.912823298645624,0.54935193056951,3,0.830887573406151,2.49134642843968
"477",35,2003,0.874081087990423,0.500898171352494,4,0.630516225489307,2.39667195114413
"478",35,2004,0.998990192470937,0.596129946940672,3,0.909320060202541,2.71553827246744
"479",35,2005,0.859035236785212,0.501535595094285,3,0.781927569576574,2.36088190262153
"480",35,2006,0.805531722801918,0.480231041158152,3,0.733226572386602,2.23788611759507
"481",35,2007,1.06529215607438,0.580579345494427,4,0.768445855333208,2.90168660560248
"482",35,2008,0.654843566395302,0.333062298870868,4,0.472369782898272,1.92484138394712
"483",35,2009,0.708329961211003,0.353336222446283,4,0.510952061176093,2.03059724920087
"484",35,2010,0.829810039018236,0.469434791473899,4,0.598581414085743,2.29288314055957
"485",35,2011,0.812838335601711,0.380169258810403,5,0.505044854058633,2.25429736725813
"486",35,2012,0.760483594110028,0.357647954201212,5,0.472515024180012,2.1393105283551
"487",35,2013,0.454954697942266,0.233357545630555,3,0.414117612405215,1.57610198075374
"488",35,2014,0.638147840251383,0.320150739626294,4,0.460326362242336,1.89297154468368
"489",35,2015,0.622900387103472,0.345997787709386,3,0.566988366622622,1.86432747920933
"490",35,2016,0.880195810128514,0.437506456604694,5,0.546896406085845,2.41137183122046
"491",36,2003,1.46488742869301,0.648717683176148,22,0.473913720305414,4.3270561105211
"492",36,2004,1.34453670506688,0.655278585269507,21,0.441624830353449,3.83640874007808
"493",36,2005,1.48215323692855,0.681974516100617,19,0.503373731775601,4.40241492488831
"494",36,2006,1.33717689146,0.630540139278599,20,0.446360612149642,3.80827713549767
"495",36,2007,1.38282216895501,0.659852232173003,16,0.498747671395678,3.9861353156941
"496",36,2008,1.05532206283234,0.403229710454307,18,0.365116376448572,2.87290025931685
"497",36,2009,1.05927868014142,0.542786804842252,13,0.412982298094867,2.88428974326644
"498",36,2010,0.904604366509629,0.538017026782645,15,0.334042687296359,2.47095413743792
"499",36,2011,0.663832304363016,0.303325672825572,16,0.239426893371604,1.94222127339222
"500",36,2012,0.883857210743737,0.455508287115927,13,0.344590511376984,2.42021701252152
"501",36,2013,0.93663329039908,0.543659773194122,13,0.365166387271693,2.55137719639551
"502",36,2014,0.961321175960235,0.529353098401743,12,0.386864100525567,2.61514926438921
"503",36,2015,0.979599881874062,0.545279768344427,14,0.37119310402282,2.66339035794522
"504",36,2016,1.08510520776847,0.571421413591523,14,0.411171517795966,2.95975119117787
"505",37,2003,0.654582900522855,0.359402444545043,3,0.595827033135075,1.92433970887608
"506",37,2004,1.65894281280257,0.772266754630177,7,0.852527961585454,5.25375370634006
"507",37,2005,1.16070696353257,0.613390489740486,5,0.721187785229398,3.19218923996187
"508",37,2006,1.2357611326266,0.652571690447049,5,0.76782156247186,3.44099657899823
"509",37,2007,0.964735215200442,0.590873443780022,3,0.878139836183726,2.62409274460618
"510",37,2008,0.977973977444718,0.565991627105743,5,0.607649397276617,2.65906345828104
"511",37,2009,1.3570285138188,0.689560319322141,6,0.757372034095319,3.8846330013823
"512",37,2010,1.32147245102998,0.649936585538669,6,0.737527817614557,3.74893744199445
"513",37,2011,1.13257777637021,0.6099896470034,5,0.703710138564653,3.10364670435631
"514",37,2012,1.00122483444761,0.576999960357305,4,0.722231051736219,2.72161331352319
"515",37,2013,1.09788430565714,0.574853374984665,6,0.61274089771109,2.99781684571314
"516",37,2014,0.702288138057601,0.378109674377508,4,0.506593807025422,2.01836572727948
"517",37,2015,1.0640794799308,0.642722117202268,3,0.968566882881697,2.89816993220365
"518",37,2016,1.13332129838279,0.619635290806572,4,0.817518508455344,3.10595519209965
"519",38,2003,0.483741472720472,0.305680192166994,2,0.697891423766149,1.62213222600746
"520",38,2004,1.08127918901471,0.622930965186995,4,0.779978061903978,2.94844876305239
"521",38,2005,0.808065223437789,0.481378885811019,3,0.735532664046056,2.24356299164253
